order_id,product_id,quantity,unit_price,product_name,category,brand,price,mrp,margin_percentage,shelf_life_days,min_stock_level,max_stock_level,line_revenue,line_margin_value
7863496069,349294,3,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,2804.25,701.0625
9043955242,56589,3,517.77,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",517.77,647.21,20.0,365,16,85,1553.31,310.66200000000003
8257564936,516376,1,877.43,Onions,Fruits & Vegetables,Agarwal-Dhar,877.43,1169.91,25.0,3,21,71,877.43,219.3575
7487631571,120532,3,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,2092.59,313.8885
4243307535,592784,2,280.35,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",280.35,431.31,35.0,90,27,64,560.7,196.245
5490221933,563740,1,96.33,Chips,Snacks & Munchies,Mann-Kapadia,96.33,148.2,35.0,90,20,61,96.33,33.7155
577600718,120385,1,597.91,Pet Treats,Pet Care,Dubey-Sarin,597.91,919.86,35.0,365,28,73,597.91,209.2685
1815462789,679865,3,347.91,Wheat Flour,Grocery & Staples,Memon-Barad,347.91,409.31,15.0,365,14,85,1043.73,156.55949999999999
896786012,747801,3,277.76,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71,833.28,208.32
2610552179,67197,1,552.2,Butter,Dairy & Breakfast,Shetty-Bora,552.2,690.25,20.0,7,20,79,552.2,110.44000000000001
6244718082,60619,3,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,2179.23,653.769
1837634871,652118,2,22.04,Frozen Biryani,Instant & Frozen Food,Agate and Sons,22.04,36.73,40.0,180,19,55,44.08,17.632
8684571382,240179,1,90.56,Cough Syrup,Pharmacy,Ram-Suri,90.56,113.2,20.0,365,20,56,90.56,18.112000000000002
1659181364,94225,2,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,154.22,38.555
5626641031,952124,1,127.08,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,127.08,31.77
1589326447,647462,3,326.42,Lotion,Personal Care,"Balan, Samra and Sekhon",326.42,502.18,35.0,365,22,64,979.26,342.741
5018325783,367391,3,939.55,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52,2818.6499999999996,845.5949999999999
5111073873,962054,2,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,33.72,10.116
5953426781,532965,1,307.23,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,307.23,512.05,40.0,180,20,94,307.23,122.89200000000001
8966870214,131136,3,37.8,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,113.39999999999999,17.009999999999998
6962915277,540618,2,317.05,Popcorn,Snacks & Munchies,Golla-Luthra,317.05,487.77,35.0,90,28,87,634.1,221.935
4309308088,120532,2,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,1395.06,209.259
5391068200,659290,3,319.34,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,958.02,191.604
4394681222,952124,3,127.08,Onions,Fruits & Vegetables,"Wali, Sood and Bala",127.08,169.44,25.0,3,15,50,381.24,95.31
4791895461,425341,3,486.28,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,1458.84,510.59399999999994
7272011740,848226,1,209.59,Tomatoes,Fruits & Vegetables,Barad and Sons,209.59,279.45,25.0,3,10,51,209.59,52.3975
87784691,70969,2,631.7,Carrots,Fruits & Vegetables,Mohan Group,631.7,842.27,25.0,3,25,96,1263.4,315.85
4939105270,444361,3,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,2467.89,493.578
4622303035,880510,2,951.43,Bread,Dairy & Breakfast,Roy-Char,951.43,1189.29,20.0,7,29,54,1902.86,380.572
3460208027,709916,2,33.76,Detergent,Household Care,Varkey LLC,33.76,45.01,25.0,365,30,88,67.52,16.88
2548125971,183929,1,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,738.74,147.74800000000002
2390111460,492958,2,84.2,Lotion,Personal Care,Acharya PLC,84.2,129.54,35.0,365,26,88,168.4,58.94
8309485249,903336,2,551.88,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",551.88,649.27,15.0,365,14,60,1103.76,165.564
8322543480,661577,3,720.95,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,2162.8500000000004,756.9975000000001
2819200158,60619,1,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,726.41,217.92299999999997
7087151227,600767,1,722.42,Toothpaste,Personal Care,Balan Group,722.42,1111.42,35.0,365,22,68,722.42,252.84699999999998
6704234561,962054,1,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,16.86,5.058
6998410196,365133,2,915.45,Dish Soap,Household Care,Hans Inc,915.45,1220.6,25.0,365,25,60,1830.9,457.725
707035635,677542,1,212.61,Toilet Cleaner,Household Care,Thaman-Lanka,212.61,283.48,25.0,365,10,52,212.61,53.1525
543400704,767398,3,22.14,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,66.42,16.605
3604694195,52729,1,316.02,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,316.02,110.60699999999999
3560549947,913428,2,392.22,Pet Treats,Pet Care,Narayanan-Kumar,392.22,603.42,35.0,365,30,98,784.44,274.554
9982178143,734789,1,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,395.82,138.53699999999998
1423646541,799952,1,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,922.64,184.52800000000002
7441941402,820973,1,114.52,Baby Wipes,Baby Care,Lall LLC,114.52,163.6,30.0,365,29,56,114.52,34.355999999999995
8395661807,120532,3,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd,697.53,820.62,15.0,365,29,95,2092.59,313.8885
5480656353,587645,2,801.81,Vitamins,Pharmacy,"Sura, Pillay and Mammen",801.81,1002.26,20.0,365,18,90,1603.62,320.724
4561602092,306177,1,769.24,Frozen Biryani,Instant & Frozen Food,Som Inc,769.24,1282.07,40.0,180,11,54,769.24,307.696
1695982633,481843,2,297.68,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",297.68,457.97,35.0,90,10,88,595.36,208.376
6309447153,853932,2,941.19,Baby Wipes,Baby Care,Ranganathan-Peri,941.19,1344.56,30.0,365,21,94,1882.38,564.714
4796733514,604184,2,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,795.1,198.775
2858966982,734789,2,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,791.64,277.07399999999996
6948607495,891833,1,493.19,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,493.19,98.638
4959271803,385113,2,816.38,Lotion,Personal Care,"Sampath, Mane and Mody",816.38,1255.97,35.0,365,21,50,1632.76,571.466
5669689881,448752,1,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,160.07,40.0175
5352265711,440875,1,275.03,Baby Wipes,Baby Care,Loyal Inc,275.03,392.9,30.0,365,15,80,275.03,82.50899999999999
5498551836,871592,1,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",870.29,1160.39,25.0,3,25,50,870.29,217.5725
6556845822,799688,1,309.62,Lotion,Personal Care,Arora LLC,309.62,476.34,35.0,365,22,90,309.62,108.36699999999999
5167008199,883013,1,989.88,Eggs,Dairy & Breakfast,Chahal Group,989.88,1237.35,20.0,7,13,98,989.88,197.976
966294309,654297,3,13.25,Potatoes,Fruits & Vegetables,Chandran-Dass,13.25,17.67,25.0,3,20,86,39.75,9.9375
3163611427,962591,2,130.01,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,130.01,185.73,30.0,180,24,74,260.02,78.00599999999999
203136866,6405,1,236.51,Baby Food,Baby Care,Kashyap-Reddy,236.51,337.87,30.0,365,11,81,236.51,70.95299999999999
1815555165,382511,1,702.54,Butter,Dairy & Breakfast,Bora-Thakkar,702.54,878.17,20.0,7,26,88,702.54,140.508
1874499212,697683,1,123.74,Toilet Cleaner,Household Care,"Murty, Varghese and Saxena",123.74,164.99,25.0,365,14,82,123.74,30.935
4012779165,462526,2,449.97,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69,899.94,179.98800000000003
3669023899,707935,2,820.9,Cat Food,Pet Care,"Anne, Mammen and Khatri",820.9,1262.92,35.0,365,30,97,1641.8,574.63
9296381620,89084,2,598.83,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",598.83,748.54,20.0,7,27,74,1197.66,239.53200000000004
2725513934,604184,3,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",397.55,530.07,25.0,365,24,84,1192.65,298.1625
5564338561,257719,1,281.73,Eggs,Dairy & Breakfast,Chaudhuri PLC,281.73,352.16,20.0,7,17,93,281.73,56.346000000000004
4701778121,700048,1,141.28,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98,141.28,35.32
9529272337,91670,1,439.24,Dish Soap,Household Care,Barman-Ahluwalia,439.24,585.65,25.0,365,27,88,439.24,109.81
869910650,451933,1,568.94,Wheat Flour,Grocery & Staples,Nadig Ltd,568.94,669.34,15.0,365,28,98,568.94,85.34100000000001
2127080399,222892,3,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,2607.66,651.915
3547439109,706112,3,478.79,Vitamins,Pharmacy,"Magar, Gara and Garg",478.79,598.49,20.0,365,12,77,1436.3700000000001,287.27400000000006
997535715,606256,1,369.28,Frozen Biryani,Instant & Frozen Food,Agate Ltd,369.28,615.47,40.0,180,16,57,369.28,147.712
2442453181,146840,2,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,1573.7,314.74
1182120536,9436,1,88.43,Toothpaste,Personal Care,Naidu PLC,88.43,136.05,35.0,365,19,76,88.43,30.9505
2819297954,500739,2,359.98,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,719.96,143.99200000000002
9870956079,937542,1,97.04,Wheat Flour,Grocery & Staples,Khurana and Sons,97.04,114.16,15.0,365,28,93,97.04,14.556000000000001
6032675432,60619,2,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,1452.82,435.84599999999995
329790912,305754,1,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,979.99,391.99600000000004
6459815532,951463,3,787.4,Pet Treats,Pet Care,Balakrishnan-Kaur,787.4,1211.38,35.0,365,16,82,2362.2,826.7699999999999
9214523757,243235,3,109.03,Cat Food,Pet Care,Batta Inc,109.03,167.74,35.0,365,14,71,327.09000000000003,114.4815
9450279027,367391,2,939.55,Baby Wipes,Baby Care,Talwar and Sons,939.55,1342.21,30.0,365,18,52,1879.1,563.7299999999999
6265551101,890623,2,354.52,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",354.52,472.69,25.0,3,27,55,709.04,177.26
4138526838,555121,2,354.91,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",354.91,473.21,25.0,3,30,67,709.82,177.455
8005579633,992178,2,632.43,Pain Reliever,Pharmacy,Basu and Sons,632.43,790.54,20.0,365,16,89,1264.86,252.97199999999998
3442984170,673058,2,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,1531.52,306.30400000000003
8711550413,914071,3,296.94,Chips,Snacks & Munchies,Datta Ltd,296.94,456.83,35.0,90,25,90,890.8199999999999,311.787
2509593585,186168,3,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia",878.8,1352.0,35.0,365,13,75,2636.3999999999996,922.7399999999998
6126557370,563740,3,96.33,Chips,Snacks & Munchies,Mann-Kapadia,96.33,148.2,35.0,90,20,61,288.99,101.1465
9876119035,689769,3,46.62,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,46.62,77.7,40.0,180,17,51,139.85999999999999,55.943999999999996
3739042166,642612,3,517.03,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,1551.09,542.8815
7938944124,112390,3,877.98,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",877.98,1350.74,35.0,365,23,85,2633.94,921.8789999999999
506804807,470449,3,827.77,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,827.77,1379.62,40.0,180,27,57,2483.31,993.3240000000001
3577900599,140489,1,650.2,Soap,Personal Care,"Biswas, Kapoor and Patel",650.2,1000.31,35.0,365,28,95,650.2,227.57
8337599633,707935,3,820.9,Cat Food,Pet Care,"Anne, Mammen and Khatri",820.9,1262.92,35.0,365,30,97,2462.7,861.9449999999999
8611745429,146840,2,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,1573.7,314.74
2990223879,373536,2,494.17,Dog Food,Pet Care,Chauhan-Sabharwal,494.17,760.26,35.0,365,14,64,988.34,345.919
52324496,888807,2,230.58,Bread,Dairy & Breakfast,Arya Group,230.58,288.23,20.0,7,13,91,461.16,92.23200000000001
6594929133,812607,1,416.65,Potatoes,Fruits & Vegetables,Rege Group,416.65,555.53,25.0,3,11,63,416.65,104.1625
2480235830,63769,3,878.07,Lotion,Personal Care,Dalal-Shan,878.07,1350.88,35.0,365,27,69,2634.21,921.9735
9667072962,945635,1,778.9,Pulses,Grocery & Staples,Balasubramanian PLC,778.9,916.35,15.0,365,16,59,778.9,116.835
277700053,552496,2,508.0,Dish Soap,Household Care,Dhar PLC,508.0,677.33,25.0,365,17,59,1016.0,254.0
5691623788,41853,1,910.44,Curd,Dairy & Breakfast,Handa PLC,910.44,1138.05,20.0,7,14,92,910.44,182.08800000000002
6845696161,194682,2,912.29,Iced Tea,Cold Drinks & Juices,Sastry-Issac,912.29,1303.27,30.0,180,11,86,1824.58,547.3739999999999
4098488449,444361,3,822.63,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",822.63,1028.29,20.0,365,20,71,2467.89,493.578
5653623743,659290,3,319.34,Cheese,Dairy & Breakfast,Kapadia-D’Alia,319.34,399.17,20.0,7,18,66,958.02,191.604
6416399784,52729,1,316.02,Cat Food,Pet Care,Saini LLC,316.02,486.18,35.0,365,25,100,316.02,110.60699999999999
4365565386,490602,2,549.47,Sugar,Grocery & Staples,Raghavan Inc,549.47,646.44,15.0,365,20,71,1098.94,164.841
6423269418,890232,1,432.0,Mango Drink,Cold Drinks & Juices,Jha Group,432.0,617.14,30.0,180,20,91,432.0,129.6
1020534590,953175,3,225.21,Baby Food,Baby Care,Sehgal-Nagarajan,225.21,321.73,30.0,365,11,73,675.63,202.689
4015289878,692985,1,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",197.39,232.22,15.0,365,30,86,197.39,29.608499999999996
9959668334,361361,3,826.21,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",826.21,1271.09,35.0,90,20,64,2478.63,867.5205
8054387790,41853,1,910.44,Curd,Dairy & Breakfast,Handa PLC,910.44,1138.05,20.0,7,14,92,910.44,182.08800000000002
4795344310,747801,3,277.76,Toilet Cleaner,Household Care,Saha-Vora,277.76,370.35,25.0,365,23,71,833.28,208.32
2205862234,891833,2,493.19,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,986.38,197.276
4686249863,319388,2,657.8,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,657.8,939.71,30.0,180,26,56,1315.6,394.67999999999995
1270524770,679321,1,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,738.46,221.538
5743550453,679284,2,877.89,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,1755.78,351.156
5309699078,51036,1,931.61,Baby Food,Baby Care,Karnik PLC,931.61,1330.87,30.0,365,12,86,931.61,279.483
7565768030,833557,3,422.87,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",422.87,528.59,20.0,7,27,69,1268.6100000000001,253.72200000000004
3210260715,63769,1,878.07,Lotion,Personal Care,Dalal-Shan,878.07,1350.88,35.0,365,27,69,878.07,307.3245
6657245289,679284,1,877.89,Cough Syrup,Pharmacy,Pant LLC,877.89,1097.36,20.0,365,28,95,877.89,175.578
7854526965,658389,2,152.55,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",152.55,234.69,35.0,90,22,68,305.1,106.785
2770948451,107548,1,891.6,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",891.6,1273.71,30.0,180,27,53,891.6,267.48
624070426,951463,1,787.4,Pet Treats,Pet Care,Balakrishnan-Kaur,787.4,1211.38,35.0,365,16,82,787.4,275.59
891583492,492958,2,84.2,Lotion,Personal Care,Acharya PLC,84.2,129.54,35.0,365,26,88,168.4,58.94
5811206654,818990,2,163.55,Tomatoes,Fruits & Vegetables,Dugar Group,163.55,218.07,25.0,3,22,92,327.1,81.775
809894905,537274,2,702.71,Pet Treats,Pet Care,Lal-Chauhan,702.71,1081.09,35.0,365,17,67,1405.42,491.897
8209000496,661577,1,720.95,Cat Food,Pet Care,Majumdar PLC,720.95,1109.15,35.0,365,28,95,720.95,252.3325
4901288364,970529,3,827.44,Diapers,Baby Care,"Kurian, Patla and Sanghvi",827.44,1182.06,30.0,365,19,84,2482.32,744.696
5890338566,690565,2,951.27,Cookies,Snacks & Munchies,"Roy, Seth and Patla",951.27,1463.49,35.0,90,15,56,1902.54,665.8889999999999
2745295248,760828,1,563.45,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",563.45,866.85,35.0,365,23,93,563.45,197.2075
5708700204,274207,2,328.51,Cough Syrup,Pharmacy,"Savant, Batta and Mander",328.51,410.64,20.0,365,25,51,657.02,131.404
8643851643,799952,2,922.64,Cheese,Dairy & Breakfast,Padmanabhan-Virk,922.64,1153.3,20.0,7,13,66,1845.28,369.05600000000004
4525287277,305754,1,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,979.99,1633.32,40.0,180,22,81,979.99,391.99600000000004
6154459753,949818,3,483.05,Biscuits,Snacks & Munchies,Yohannan Inc,483.05,743.15,35.0,90,21,76,1449.15,507.2025
2587790388,11422,3,127.16,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,127.16,169.55,25.0,3,20,65,381.48,95.37
2665891587,767398,2,22.14,Dish Soap,Household Care,"Arya, Sundaram and Pingle",22.14,29.52,25.0,365,15,57,44.28,11.07
6996561687,968887,2,40.7,Dish Soap,Household Care,Keer-Gill,40.7,54.27,25.0,365,18,92,81.4,20.35
961607638,954722,2,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk,616.45,1027.42,40.0,180,11,58,1232.9,493.1600000000001
4385491839,146840,3,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",786.85,983.56,20.0,7,19,89,2360.55,472.11000000000007
1279200190,291238,1,746.03,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",746.03,1147.74,35.0,90,16,68,746.03,261.1105
9668698616,962054,1,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar,16.86,24.09,30.0,180,11,74,16.86,5.058
4813038298,500739,3,359.98,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,1079.94,215.98800000000003
2030125421,222892,3,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,2607.66,651.915
6997235339,820541,1,576.22,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",576.22,768.29,25.0,365,19,71,576.22,144.055
7438342576,336847,2,936.98,Toilet Cleaner,Household Care,"Dayal, Mammen and More",936.98,1249.31,25.0,365,17,55,1873.96,468.49
9958423263,455755,2,44.09,Detergent,Household Care,Mangal-Sathe,44.09,58.79,25.0,365,23,53,88.18,22.045
3416693628,324809,3,608.0,Bread,Dairy & Breakfast,Sidhu PLC,608.0,760.0,20.0,7,26,76,1824.0,364.8
3440579647,222892,1,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,869.22,1158.96,25.0,3,28,88,869.22,217.305
5307231496,799688,2,309.62,Lotion,Personal Care,Arora LLC,309.62,476.34,35.0,365,22,90,619.24,216.73399999999998
4779055734,818522,3,96.09,Cheese,Dairy & Breakfast,Hora-Roy,96.09,120.11,20.0,7,12,90,288.27,57.653999999999996
3834705841,432617,1,863.18,Baby Wipes,Baby Care,Dora-Pillai,863.18,1233.11,30.0,365,17,97,863.18,258.95399999999995
9080324081,256783,3,906.54,Pet Treats,Pet Care,"Basu, Thakur and Rege",906.54,1394.68,35.0,365,16,98,2719.62,951.8669999999998
2500757555,284460,3,505.95,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",505.95,674.6,25.0,3,21,85,1517.85,379.4625
1292986566,615545,2,448.16,Soap,Personal Care,Barman Inc,448.16,689.48,35.0,365,20,67,896.32,313.712
6602362287,642612,2,517.03,Pet Treats,Pet Care,Pillay-Ahuja,517.03,795.43,35.0,365,16,57,1034.06,361.92099999999994
184844043,349294,3,934.75,Onions,Fruits & Vegetables,Ganesan Ltd,934.75,1246.33,25.0,3,25,70,2804.25,701.0625
936587253,462526,2,449.97,Curd,Dairy & Breakfast,Pau and Sons,449.97,562.46,20.0,7,25,69,899.94,179.98800000000003
2834429147,700048,3,141.28,Dish Soap,Household Care,Khalsa-Bhavsar,141.28,188.37,25.0,365,25,98,423.84000000000003,105.96000000000001
114306835,448752,3,160.07,Toilet Cleaner,Household Care,Batta-Doctor,160.07,213.43,25.0,365,23,96,480.21,120.0525
1675849477,679321,2,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan,738.46,1054.94,30.0,180,20,68,1476.92,443.076
5191052705,433521,3,321.33,Diapers,Baby Care,Mahal Group,321.33,459.04,30.0,365,27,58,963.99,289.197
7068834722,654623,3,422.14,Chips,Snacks & Munchies,Pradhan and Sons,422.14,649.45,35.0,90,18,76,1266.42,443.247
5051330893,425341,1,486.28,Pet Treats,Pet Care,"Mani, Dhar and Muni",486.28,748.12,35.0,365,21,68,486.28,170.19799999999998
6065496420,500633,1,154.5,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,154.5,193.12,20.0,7,24,87,154.5,30.900000000000002
7574848635,4452,3,169.88,Baby Wipes,Baby Care,Morar-Mistry,169.88,242.69,30.0,365,27,100,509.64,152.892
8793868975,60619,3,726.41,Iced Tea,Cold Drinks & Juices,Bhasin LLC,726.41,1037.73,30.0,180,10,97,2179.23,653.769
5381466176,94225,1,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",77.11,102.81,25.0,365,13,70,77.11,19.2775
7709366480,228286,2,179.08,Cola,Cold Drinks & Juices,Bhattacharyya PLC,179.08,255.83,30.0,180,26,79,358.16,107.44800000000001
4936667930,131136,1,37.8,Salt,Grocery & Staples,Deshpande-Rama,37.8,44.47,15.0,365,29,95,37.8,5.669999999999999
6860925755,451812,1,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",530.85,663.56,20.0,365,29,63,530.85,106.17000000000002
5486433396,891833,2,493.19,Curd,Dairy & Breakfast,Mani PLC,493.19,616.49,20.0,7,11,69,986.38,197.276
7089292009,613942,1,545.0,Pet Treats,Pet Care,"Dyal, Saraf and Goel",545.0,838.46,35.0,365,28,72,545.0,190.75
5350760367,734789,1,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",395.82,608.95,35.0,90,22,66,395.82,138.53699999999998
5581769906,500739,1,359.98,Bread,Dairy & Breakfast,Aggarwal Group,359.98,449.98,20.0,7,18,81,359.98,71.99600000000001
6256637306,677169,3,261.03,Cough Syrup,Pharmacy,Char-Divan,261.03,326.29,20.0,365,12,77,783.0899999999999,156.618
2999946056,673058,1,765.76,Cough Syrup,Pharmacy,Balan-Madan,765.76,957.2,20.0,365,30,94,765.76,153.15200000000002
5218488175,183929,2,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",738.74,923.42,20.0,7,20,73,1477.48,295.49600000000004
